4.2633,-4.8000,3.0000
4.2733,-4.7500,3.0000
4.2833,-4.7000,3.0000
4.2933,-4.6500,3.0000
4.3000,-4.6000,3.0000
4.3067,-4.5500,3.0000
4.3167,-4.5000,3.0000
4.3267,-4.4500,3.0000
4.3333,-4.4000,3.0000
4.3400,-4.3500,3.0000
4.3467,-4.3000,3.0000
4.3533,-4.2500,3.0000
4.3600,-4.2000,3.0000
4.3700,-4.1500,3.0000
4.3767,-4.1000,3.0000
4.3833,-4.0500,3.0000
4.3900,-4.0000,3.0000
4.3967,-3.9500,3.0000
4.4067,-3.9000,3.0000
4.4167,-3.8500,3.0000
4.4267,-3.8000,3.0000
4.4333,-3.7500,3.0000
4.4400,-3.7000,3.0000
4.4467,-3.6500,3.0000
4.4533,-3.6000,3.0000
4.4600,-3.5500,3.0000
4.4667,-3.5000,3.0000
4.4733,-3.4500,3.0000
4.4733,-3.4000,3.0000
4.4733,-3.3500,3.0000
4.4700,-3.3000,3.0000
4.4667,-3.2500,3.0000
4.4633,-3.2000,3.0000
4.4533,-3.1500,3.0000
4.4433,-3.1000,3.0000
4.4300,-3.0500,3.0000
4.4167,-3.0000,3.0000
4.4000,-2.9500,3.0000
4.3800,-2.9000,3.0000
4.3600,-2.8500,3.0000
4.3367,-2.8000,3.0000
4.3100,-2.7500,3.0000
4.2800,-2.7000,3.0000
4.2500,-2.6500,3.0000
4.2167,-2.6000,3.0000
4.1833,-2.5500,3.0000
4.1467,-2.5000,3.0000
4.1067,-2.4500,3.0000
4.0667,-2.4033,3.0000
4.0233,-2.3567,3.0000
3.9800,-2.3100,3.0000
3.9333,-2.2633,3.0000
3.8867,-2.2200,3.0000
3.8400,-2.1767,3.0000
3.7900,-2.1367,3.0000
3.7400,-2.0967,3.0000
3.6900,-2.0567,3.0000
3.6400,-2.0167,3.0000
3.5900,-1.9767,3.0000
3.5400,-1.9400,3.0000
3.4900,-1.9033,3.0000
3.4400,-1.8667,3.0000
3.3900,-1.8300,3.0000
3.3400,-1.7933,3.0000
3.2900,-1.7567,3.0000
3.2400,-1.7233,3.0000
3.1900,-1.6900,3.0000
3.1400,-1.6533,3.0000
3.0900,-1.6200,3.0000
3.0400,-1.5867,3.0000
2.9900,-1.5533,3.0000
2.9400,-1.5233,3.0000
2.8900,-1.4933,3.0000
2.8400,-1.4667,3.0000
2.7900,-1.4400,3.0000
2.7400,-1.4133,3.0000
2.6900,-1.3900,3.0000
2.6400,-1.3667,3.0000
2.5900,-1.3433,3.0000
2.5400,-1.3200,3.0000
2.4900,-1.2933,3.0000
2.4400,-1.2700,3.0000
2.3900,-1.2500,3.0000
2.3400,-1.2267,3.0000
2.2900,-1.2033,3.0000
2.2400,-1.1833,3.0000
2.1900,-1.1633,3.0000
2.1400,-1.1433,3.0000
2.0900,-1.1233,3.0000
2.0400,-1.1000,3.0000
1.9900,-1.0800,3.0000
1.9400,-1.0600,3.0000
1.8900,-1.0433,3.0000
1.8400,-1.0267,3.0000
1.7900,-1.0133,3.0000
1.7400,-1.0000,3.0000
1.6900,-0.9867,3.0000
1.6400,-0.9700,3.0000
1.5900,-0.9567,3.0000
1.5400,-0.9433,3.0000
1.4900,-0.9300,3.0000
1.4400,-0.9133,3.0000
1.3900,-0.9000,3.0000
1.3400,-0.8867,3.0000
1.2900,-0.8767,3.0000
1.2400,-0.8667,3.0000
1.1900,-0.8567,3.0000
1.1400,-0.8467,3.0000
1.0900,-0.8367,3.0000
1.0400,-0.8267,3.0000
0.9900,-0.8233,3.0000
0.9400,-0.8200,3.0000
0.8900,-0.8200,3.0000
0.8400,-0.8200,3.0000
0.7900,-0.8200,3.0000
0.7400,-0.8200,3.0000
0.6900,-0.8233,3.0000
0.6400,-0.8267,3.0000
0.5900,-0.8300,3.0000
0.5400,-0.8367,3.0000
0.4900,-0.8433,3.0000
0.4400,-0.8500,3.0000
0.3900,-0.8567,3.0000
0.3400,-0.8633,3.0000
0.2900,-0.8700,3.0000
0.2400,-0.8733,3.0000
0.1900,-0.8800,3.0000
0.1400,-0.8867,3.0000
0.0900,-0.8933,3.0000
0.0400,-0.9000,3.0000
-0.0100,-0.9067,3.0000
-0.0600,-0.9167,3.0000
-0.1100,-0.9267,3.0000
-0.1600,-0.9367,3.0000
-0.2100,-0.9433,3.0000
-0.2600,-0.9533,3.0000
-0.3100,-0.9633,3.0000
-0.3600,-0.9733,3.0000
-0.4100,-0.9867,3.0000
-0.4600,-1.0033,3.0000
-0.5100,-1.0200,3.0000
-0.5600,-1.0333,3.0000
-0.6100,-1.0500,3.0000
-0.6600,-1.0700,3.0000
-0.7100,-1.0900,3.0000
-0.7600,-1.1133,3.0000
-0.8100,-1.1367,3.0000
-0.8600,-1.1633,3.0000
-0.9100,-1.1933,3.0000
-0.9600,-1.2267,3.0000
-1.0100,-1.2600,3.0000
-1.0600,-1.2967,3.0000
-1.1100,-1.3367,3.0000
-1.1600,-1.3767,3.0000
-1.2067,-1.4167,3.0000
-1.2500,-1.4600,3.0000
-1.2933,-1.5067,3.0000
-1.3333,-1.5533,3.0000
-1.3700,-1.6000,3.0000
-1.4033,-1.6500,3.0000
-1.4367,-1.7000,3.0000
-1.4667,-1.7500,3.0000
-1.4933,-1.8000,3.0000
-1.5167,-1.8500,3.0000
-1.5367,-1.9000,3.0000
-1.5567,-1.9500,3.0000
-1.5733,-2.0000,3.0000
-1.5867,-2.0500,3.0000
-1.5967,-2.1000,3.0000
-1.6067,-2.1500,3.0000
-1.6167,-2.2000,3.0000
-1.6200,-2.2500,3.0000
-1.6233,-2.3000,3.0000
-1.6267,-2.3500,3.0000
-1.6300,-2.4000,3.0000
-1.6300,-2.4500,3.0000
-1.6267,-2.5000,3.0000
-1.6233,-2.5500,3.0000
-1.6200,-2.6000,3.0000
-1.6133,-2.6500,3.0000
-1.6033,-2.7000,3.0000
-1.5933,-2.7500,3.0000
-1.5800,-2.8000,3.0000
-1.5667,-2.8500,3.0000
-1.5533,-2.9000,3.0000
-1.5367,-2.9500,3.0000
-1.5200,-2.9967,3.0000
-1.5000,-3.0433,3.0000
-1.4767,-3.0900,3.0000
-1.4500,-3.1367,3.0000
-1.4200,-3.1800,3.0000
-1.3900,-3.2233,3.0000
-1.3567,-3.2633,3.0000
-1.3200,-3.3033,3.0000
-1.2833,-3.3400,3.0000
-1.2433,-3.3733,3.0000
-1.2000,-3.4067,3.0000
-1.1567,-3.4367,3.0000
-1.1100,-3.4667,3.0000
-1.0600,-3.4933,3.0000
-1.0100,-3.5200,3.0000
