-0.4600,-1.0033,3.8198
-0.5100,-1.0200,3.8501
-0.5600,-1.0333,3.8501
-0.6100,-1.0500,3.7901
-0.6600,-1.0700,3.7611
-0.7100,-1.0900,3.7327
-0.7600,-1.1133,3.7050
-0.8100,-1.1367,3.6779
-0.8600,-1.1633,3.6260
-0.9100,-1.1933,3.5770
-0.9600,-1.2267,3.5536
-1.0100,-1.2600,3.5309
-1.0600,-1.2967,3.4875
-1.1100,-1.3367,3.4669
-1.1600,-1.3767,3.4503
-1.2067,-1.4167,3.3946
-1.2500,-1.4600,3.3373
-1.2933,-1.5067,3.2997
-1.3333,-1.5533,3.2585
-1.3700,-1.6000,3.1975
-1.4033,-1.6500,3.1588
-1.4367,-1.7000,3.1354
-1.4667,-1.7500,3.0863
-1.4933,-1.8000,3.0344
-1.5167,-1.8500,2.9797
-1.5367,-1.9000,2.9513
-1.5567,-1.9500,2.9222
-1.5733,-2.0000,2.8623
-1.5867,-2.0500,2.8000
-1.5967,-2.1000,2.7682
-1.6067,-2.1500,2.7682
-1.6167,-2.2000,2.7033
-1.6200,-2.2500,2.6374
-1.6233,-2.3000,2.6374
-1.6267,-2.3500,2.6374
-1.6300,-2.4000,2.6041
-1.6300,-2.4500,2.5375
-1.6267,-2.5000,2.5042
-1.6233,-2.5500,2.5042
-1.6200,-2.6000,2.4711
-1.6133,-2.6500,2.4056
-1.6033,-2.7000,2.3734
-1.5933,-2.7500,2.3416
-1.5800,-2.8000,2.3102
-1.5667,-2.8500,2.3102
-1.5533,-2.9000,2.2793
-1.5367,-2.9500,2.2387
-1.5200,-2.9967,2.1965
-1.5000,-3.0433,2.1361
-1.4767,-3.0900,2.0790
-1.4500,-3.1367,2.0089
-1.4200,-3.1800,1.9653
-1.3900,-3.2233,1.9209
-1.3567,-3.2633,1.8520
-1.3200,-3.3033,1.8076
-1.2833,-3.3400,1.7400
-1.2433,-3.3733,1.6747
-1.2000,-3.4067,1.6311
-1.1567,-3.4367,1.5880
-1.1100,-3.4667,1.5302
-1.0600,-3.4933,1.4900
-1.0100,-3.5200,1.4900
